cod_municipio_ibge,cod_produto,ano,qtd_produzida_ton,area_colhida_ha,valor_producao_reais,produtividade_ton_ha
4202404,41176,2015,6325.0,810.0,4630568.0,7.808641975308642
4202404,41176,2016,8228.0,788.0,11137889.0,10.441624365482234
4202404,41176,2017,6146.0,796.0,4631806.0,7.721105527638191
4202404,41176,2018,6444.0,807.0,3875060.0,7.985130111524164
4202404,41176,2019,7645.0,754.0,13490914.0,10.139257294429708
4202404,41176,2020,8196.0,794.0,13811072.0,10.32241813602015
4202404,41176,2021,7578.0,789.0,9173670.0,9.604562737642585
4202404,41176,2022,6803.0,773.0,9147698.0,8.80077619663648
4202404,41176,2023,7478.0,811.0,13551463.0,9.22071516646116
4202404,41160,2015,1580.0,338.0,2475728.0,4.674556213017752
4202404,41160,2017,1562.0,371.0,2116413.0,4.210242587601078
4202404,41160,2018,1426.0,341.0,1213874.0,4.181818181818182
4202404,41160,2019,1391.0,330.0,1648476.0,4.215151515151515
4202404,41160,2020,1346.0,356.0,1622029.0,3.7808988764044944
4202404,41160,2021,1393.0,381.0,2555903.0,3.6561679790026247
4202404,41160,2022,1508.0,347.0,2481832.0,4.345821325648415
4202404,41160,2023,1479.0,372.0,1253964.0,3.975806451612903
4216602,41151,2015,3097.0,588.0,1627414.0,5.267006802721088
4216602,41151,2016,3750.0,555.0,4193134.0,6.756756756756757
4216602,41151,2017,3985.0,615.0,3826611.0,6.479674796747967
4216602,41151,2018,3778.0,614.0,4006257.0,6.153094462540716
4216602,41151,2019,3843.0,558.0,1767965.0,6.887096774193548
4216602,41151,2020,3709.0,570.0,3244398.0,6.507017543859649
4216602,41151,2021,3485.0,615.0,1440382.0,5.666666666666667
4216602,41151,2022,3853.0,591.0,3895288.0,6.519458544839256
4216602,41151,2023,3270.0,588.0,2787359.0,5.561224489795919
4216602,41155,2015,1546.0,56.0,2846544.0,27.607142857142858
4216602,41155,2016,1478.0,53.0,2932127.0,27.88679245283019
4216602,41155,2017,1194.0,57.0,1480796.0,20.94736842105263
4216602,41155,2018,1324.0,51.0,2562008.0,25.96078431372549
4216602,41155,2019,1304.0,57.0,1729863.0,22.87719298245614
4216602,41155,2021,1375.0,48.0,,28.645833333333332
4216602,41155,2023,1358.0,49.0,1235800.0,27.714285714285715
4216602,41176,2015,3044.0,631.0,4174819.0,4.824088748019017
4216602,41176,2017,2722.0,540.0,2947596.0,5.04074074074074
4216602,41176,2018,3097.0,558.0,5808809.0,5.550179211469534
4216602,41176,2020,3525.0,643.0,6617033.0,5.482115085536547
4216602,41176,2021,2754.0,609.0,2439115.0,4.522167487684729
4216602,41176,2022,3725.0,564.0,5371577.0,6.6046099290780145
4216602,41176,2023,3675.0,582.0,6920628.0,6.314432989690721
4216602,41160,2015,801.0,223.0,1016277.0,3.591928251121076
4216602,41160,2017,773.0,225.0,884556.0,3.4355555555555557
4216602,41160,2018,729.0,207.0,,3.5217391304347827
4216602,41160,2020,834.0,221.0,1269161.0,3.773755656108597
4216602,41160,2021,879.0,232.0,1306748.0,3.788793103448276
4216602,41160,2022,709.0,219.0,744009.0,3.2374429223744294
4216602,41160,2023,819.0,219.0,1308699.0,3.73972602739726
4204608,41151,2016,3570.0,1111.0,3611942.0,3.2133213321332135
4204608,41151,2017,4110.0,1169.0,2012699.0,3.515825491873396
4204608,41151,2018,3897.0,1050.0,2460986.0,3.7114285714285713
4204608,41151,2019,3465.0,1034.0,1989667.0,3.351063829787234
4204608,41151,2022,3414.0,1105.0,2200608.0,3.0895927601809956
4204608,41151,2023,4187.0,1120.0,2014875.0,3.7383928571428573
4204608,41155,2015,1906.0,256.0,2324882.0,7.4453125
4204608,41155,2016,1790.0,230.0,2066510.0,7.782608695652174
4204608,41155,2017,2200.0,237.0,3197541.0,9.282700421940929
4204608,41155,2018,1941.0,244.0,2733733.0,7.954918032786885
4204608,41155,2019,2034.0,246.0,2386773.0,8.268292682926829
4204608,41155,2020,2179.0,258.0,2215077.0,8.445736434108527
4204608,41155,2021,1869.0,247.0,3415744.0,7.566801619433198
4204608,41155,2022,1920.0,266.0,3146219.0,7.2180451127819545
4204608,41155,2023,2051.0,250.0,3806802.0,8.204
4204608,41176,2016,6411.0,764.0,10980293.0,8.391361256544503
4204608,41176,2017,5867.0,662.0,9484399.0,8.862537764350453
4204608,41176,2018,5092.0,662.0,4807185.0,7.691842900302115
4204608,41176,2019,5967.0,779.0,3769529.0,7.65982028241335
4204608,41176,2020,6477.0,771.0,7924045.0,8.400778210116732
4204608,41176,2021,5984.0,682.0,10202995.0,8.774193548387096
4204608,41176,2022,6304.0,717.0,10392794.0,8.792189679218968
4204608,41160,2015,957.0,222.0,1042542.0,4.3108108108108105
4204608,41160,2016,1099.0,190.0,1432221.0,5.78421052631579
4204608,41160,2017,1073.0,202.0,2004458.0,5.311881188118812
4204608,41160,2018,959.0,204.0,866788.0,4.700980392156863
4204608,41160,2019,1192.0,188.0,727072.0,6.340425531914893
4204608,41160,2020,942.0,212.0,950156.0,4.443396226415095
4204608,41160,2021,1117.0,209.0,1228583.0,5.344497607655502
4204608,41160,2023,966.0,210.0,1927629.0,4.6
4204202,41151,2015,4122.0,925.0,4342939.0,4.456216216216216
4204202,41151,2016,4307.0,938.0,4795047.0,4.591684434968017
4204202,41151,2017,3191.0,948.0,,3.3660337552742616
4204202,41151,2018,3460.0,970.0,1961212.0,3.5670103092783507
4204202,41151,2020,3640.0,1030.0,2674349.0,3.533980582524272
4204202,41151,2021,4315.0,1054.0,3692493.0,4.09392789373814
4204202,41151,2022,4071.0,1045.0,4085326.0,3.895693779904306
4204202,41151,2023,4051.0,963.0,4361657.0,4.206645898234683
4204202,41155,2015,1447.0,355.0,2402862.0,4.076056338028169
4204202,41155,2016,1171.0,316.0,1528655.0,3.7056962025316458
4204202,41155,2017,1351.0,367.0,1231331.0,3.681198910081744
4204202,41155,2018,1085.0,350.0,1570060.0,3.1
4204202,41155,2019,1402.0,367.0,1206849.0,3.8201634877384194
4204202,41155,2020,1153.0,346.0,966836.0,3.332369942196532
4204202,41155,2021,1234.0,302.0,2049855.0,4.086092715231788
4204202,41155,2022,1157.0,340.0,952656.0,3.402941176470588
4204202,41155,2023,1243.0,343.0,917715.0,3.623906705539359
4204202,41176,2015,5803.0,842.0,9529526.0,6.891923990498812
4204202,41176,2016,4651.0,846.0,4734560.0,5.497635933806147
4204202,41176,2017,4889.0,833.0,3671811.0,5.869147659063626
4204202,41176,2018,5719.0,798.0,7233663.0,7.166666666666667
4204202,41176,2019,4779.0,768.0,6845341.0,6.22265625
4204202,41176,2021,4682.0,803.0,,5.830635118306351
4204202,41176,2022,4671.0,889.0,3028910.0,5.25421822272216
4204202,41160,2015,1704.0,194.0,2867599.0,8.783505154639176
4204202,41160,2017,1965.0,171.0,3342712.0,11.491228070175438
4204202,41160,2018,1719.0,168.0,2445790.0,10.232142857142858
4204202,41160,2019,1861.0,172.0,3261607.0,10.819767441860465
4204202,41160,2022,1836.0,165.0,1196847.0,11.127272727272727
4204202,41160,2023,2061.0,164.0,3560568.0,12.567073170731707
4208203,41151,2015,17338.0,1058.0,17908957.0,16.387523629489603
4208203,41151,2016,16135.0,944.0,13237397.0,17.092161016949152
4208203,41151,2017,19189.0,960.0,16342198.0,19.988541666666666
4208203,41151,2018,17617.0,952.0,15098200.0,18.505252100840337
4208203,41151,2019,18182.0,1143.0,16368559.0,15.907261592300962
4208203,41151,2020,18451.0,1036.0,21411779.0,17.80984555984556
4208203,41151,2021,18419.0,973.0,19976259.0,18.930113052415212
4208203,41151,2023,15901.0,1057.0,11154912.0,15.043519394512773
4208203,41155,2015,1151.0,52.0,1928345.0,22.134615384615383
4208203,41155,2016,1408.0,55.0,1026831.0,25.6
4208203,41155,2017,1240.0,51.0,2187777.0,24.313725490196077
4208203,41155,2018,1170.0,46.0,2004466.0,25.434782608695652
4208203,41155,2020,1413.0,49.0,1281259.0,28.836734693877553
4208203,41155,2021,1565.0,52.0,1125592.0,30.096153846153847
4208203,41155,2023,1180.0,48.0,1967879.0,24.583333333333332
4208203,41176,2015,5087.0,383.0,4998860.0,13.281984334203655
4208203,41176,2016,5058.0,366.0,3148325.0,13.819672131147541
4208203,41176,2017,4828.0,336.0,,14.369047619047619
4208203,41176,2018,4643.0,345.0,8553054.0,13.457971014492754
4208203,41176,2019,5221.0,389.0,6141045.0,13.42159383033419
4208203,41176,2020,4738.0,364.0,9426187.0,13.016483516483516
4208203,41176,2021,5328.0,325.0,4514761.0,16.393846153846155
4208203,41176,2022,5290.0,383.0,3624523.0,13.81201044386423
4208203,41176,2023,4810.0,337.0,3851145.0,14.27299703264095
4208203,41160,2015,2023.0,126.0,,16.055555555555557
4208203,41160,2016,2118.0,103.0,3451492.0,20.563106796116504
4208203,41160,2018,1799.0,118.0,2043568.0,15.245762711864407
4208203,41160,2019,2121.0,121.0,4191625.0,17.52892561983471
4208203,41160,2020,2277.0,105.0,4551364.0,21.685714285714287
4208203,41160,2023,2254.0,123.0,4141553.0,18.32520325203252
4208906,41151,2015,10658.0,1070.0,,9.960747663551402
4208906,41151,2016,11847.0,1123.0,10099570.0,10.549421193232414
4208906,41151,2017,9756.0,1064.0,9569139.0,9.169172932330827
4208906,41151,2018,10200.0,1201.0,10962769.0,8.49292256452956
4208906,41151,2019,9082.0,1145.0,8653012.0,7.931877729257642
4208906,41151,2020,11168.0,1233.0,9351654.0,9.057583130575832
4208906,41151,2021,10097.0,1130.0,8778407.0,8.935398230088495
4208906,41151,2023,9375.0,1062.0,4433310.0,8.82768361581921
4208906,41155,2016,1423.0,151.0,2132513.0,9.42384105960265
4208906,41155,2017,1454.0,147.0,1993524.0,9.891156462585034
4208906,41155,2018,1365.0,130.0,1388122.0,10.5
4208906,41155,2020,1811.0,135.0,3590801.0,13.414814814814815
4208906,41155,2021,1484.0,147.0,1482298.0,10.095238095238095
4208906,41155,2022,1678.0,132.0,3257813.0,12.712121212121213
4208906,41155,2023,1436.0,145.0,2605075.0,9.903448275862068
4208906,41176,2015,887.0,767.0,1048170.0,1.1564537157757497
4208906,41176,2016,1080.0,770.0,954637.0,1.4025974025974026
4208906,41176,2019,825.0,777.0,791711.0,1.0617760617760619
4208906,41176,2020,874.0,910.0,673118.0,0.9604395604395605
4208906,41176,2021,927.0,824.0,1073257.0,1.125
4208906,41176,2022,1012.0,768.0,1426201.0,1.3177083333333333
4208906,41160,2015,998.0,52.0,1966973.0,19.192307692307693
4208906,41160,2016,1223.0,56.0,1923501.0,21.839285714285715
4208906,41160,2017,1100.0,50.0,675737.0,22.0
4208906,41160,2018,1033.0,51.0,832912.0,20.254901960784313
4208906,41160,2019,1117.0,52.0,1124955.0,21.48076923076923
4208906,41160,2020,1003.0,54.0,733053.0,18.574074074074073
4208906,41160,2021,1013.0,59.0,1303546.0,17.16949152542373
4208906,41160,2023,1081.0,53.0,1870186.0,20.39622641509434
4209300,41151,2015,11597.0,782.0,10571749.0,14.82992327365729
4209300,41151,2016,11592.0,772.0,8672037.0,15.015544041450777
4209300,41151,2018,14145.0,728.0,16916378.0,19.429945054945055
4209300,41151,2019,12243.0,691.0,5053379.0,17.7178002894356
4209300,41151,2021,15108.0,788.0,8290502.0,19.17258883248731
4209300,41151,2022,10984.0,753.0,7708544.0,14.586985391766268
4209300,41151,2023,12377.0,764.0,14524608.0,16.20026178010471
4209300,41155,2015,1287.0,288.0,,4.46875
4209300,41155,2016,1209.0,264.0,1875392.0,4.579545454545454
4209300,41155,2017,1140.0,244.0,1521622.0,4.672131147540983
4209300,41155,2018,1379.0,260.0,,5.303846153846154
4209300,41155,2019,1131.0,267.0,1845162.0,4.235955056179775
4209300,41155,2021,1162.0,288.0,1438112.0,4.034722222222222
4209300,41155,2022,1045.0,284.0,1849946.0,3.6795774647887325
4209300,41155,2023,1047.0,251.0,1770699.0,4.171314741035856
4209300,41176,2015,3934.0,625.0,3328203.0,6.2944
4209300,41176,2016,3463.0,625.0,2951362.0,5.5408
4209300,41176,2017,4469.0,657.0,6927180.0,6.802130898021309
4209300,41176,2018,3805.0,742.0,6328713.0,5.1280323450134775
4209300,41176,2019,4217.0,743.0,6575784.0,5.6756393001345895
4209300,41176,2020,3469.0,747.0,3911051.0,4.643908969210174
4209300,41176,2022,3315.0,742.0,4846845.0,4.467654986522911
4209300,41176,2023,3998.0,638.0,6320838.0,6.266457680250784
4209300,41160,2015,314.0,255.0,319605.0,1.231372549019608
4209300,41160,2016,340.0,255.0,596253.0,1.3333333333333333
4209300,41160,2017,344.0,254.0,,1.3543307086614174
4209300,41160,2018,381.0,243.0,492719.0,1.5679012345679013
4209300,41160,2019,364.0,268.0,506346.0,1.3582089552238805
4209300,41160,2020,331.0,264.0,337292.0,1.253787878787879
4209300,41160,2021,355.0,231.0,290968.0,1.5367965367965368
4209300,41160,2022,297.0,230.0,333808.0,1.291304347826087
4209300,41160,2023,359.0,259.0,712627.0,1.386100386100386
4211900,41151,2015,14499.0,1404.0,12298192.0,10.326923076923077
4211900,41151,2016,12888.0,1486.0,,8.672947510094213
4211900,41151,2017,15639.0,1399.0,14326693.0,11.178699070764832
4211900,41151,2018,16266.0,1266.0,16657369.0,12.848341232227488
4211900,41151,2019,16603.0,1282.0,9865195.0,12.950858034321373
4211900,41151,2020,12878.0,1501.0,9106608.0,8.579613590939374
4211900,41151,2021,13734.0,1524.0,6568026.0,9.011811023622048
4211900,41151,2022,13217.0,1361.0,15269907.0,9.711241734019104
4211900,41151,2023,16445.0,1320.0,7931563.0,12.458333333333334
4211900,41155,2015,1433.0,169.0,1177460.0,8.479289940828401
4211900,41155,2016,1523.0,173.0,1047690.0,8.803468208092486
4211900,41155,2017,1815.0,154.0,2567574.0,11.785714285714286
4211900,41155,2018,1923.0,165.0,1529786.0,11.654545454545454
4211900,41155,2019,1503.0,153.0,2049128.0,9.823529411764707
4211900,41155,2020,1854.0,170.0,3022641.0,10.905882352941177
4211900,41155,2021,1767.0,178.0,1550690.0,9.926966292134832
4211900,41155,2023,1905.0,161.0,2485717.0,11.832298136645962
4211900,41176,2015,7400.0,446.0,9390276.0,16.591928251121075
4211900,41176,2016,7307.0,451.0,8091608.0,16.20177383592018
4211900,41176,2017,7595.0,418.0,,18.169856459330145
4211900,41176,2018,7467.0,442.0,11124944.0,16.89366515837104
4211900,41176,2021,6746.0,385.0,12722855.0,17.522077922077923
4211900,41176,2023,6374.0,450.0,8631929.0,14.164444444444445
4211900,41160,2016,492.0,254.0,583108.0,1.937007874015748
4211900,41160,2018,549.0,227.0,500745.0,2.4185022026431717
4211900,41160,2019,589.0,259.0,566950.0,2.2741312741312742
4211900,41160,2020,543.0,234.0,946980.0,2.3205128205128207
4211900,41160,2021,542.0,238.0,1046835.0,2.277310924369748
4211900,41160,2022,582.0,229.0,1143367.0,2.541484716157205
4211900,41160,2023,490.0,247.0,307564.0,1.9838056680161944
3304557,41151,2015,7974.0,271.0,4587873.0,29.424354243542435
3304557,41151,2016,6736.0,299.0,6984588.0,22.528428093645484
3304557,41151,2017,6321.0,305.0,6435844.0,20.724590163934426
3304557,41151,2018,6035.0,294.0,3249034.0,20.527210884353742
3304557,41151,2019,5947.0,274.0,4761690.0,21.704379562043794
3304557,41151,2021,7170.0,270.0,5319228.0,26.555555555555557
3304557,41151,2022,6990.0,309.0,5718101.0,22.62135922330097
3304557,41151,2023,6980.0,292.0,7572680.0,23.904109589041095
3304557,41155,2015,879.0,183.0,1636575.0,4.80327868852459
3304557,41155,2016,1000.0,177.0,1399754.0,5.649717514124294
3304557,41155,2018,1047.0,164.0,,6.384146341463414
3304557,41155,2020,993.0,182.0,1357620.0,5.456043956043956
3304557,41155,2022,857.0,172.0,1505776.0,4.982558139534884
3304557,41155,2023,809.0,169.0,1185253.0,4.78698224852071
3304557,41176,2015,8254.0,433.0,14753403.0,19.062355658198616
3304557,41176,2016,7414.0,401.0,13337983.0,18.48877805486284
3304557,41176,2017,7383.0,414.0,6558362.0,17.833333333333332
3304557,41176,2018,7954.0,454.0,10056983.0,17.519823788546255
3304557,41176,2019,6496.0,463.0,11322278.0,14.030237580993521
3304557,41176,2020,8461.0,397.0,14603651.0,21.31234256926952
3304557,41176,2021,7334.0,449.0,10671295.0,16.334075723830736
3304557,41176,2022,7610.0,460.0,7063484.0,16.543478260869566
3304557,41176,2023,7864.0,438.0,5961986.0,17.95433789954338
3304557,41160,2015,1154.0,136.0,1562575.0,8.485294117647058
3304557,41160,2016,1245.0,142.0,1640513.0,8.767605633802816
3304557,41160,2017,1191.0,151.0,1845588.0,7.887417218543046
3304557,41160,2018,1532.0,137.0,1727586.0,11.182481751824817
3304557,41160,2020,1189.0,150.0,1564014.0,7.926666666666667
3304557,41160,2021,1335.0,153.0,2627623.0,8.72549019607843
3304557,41160,2022,1140.0,144.0,734186.0,7.916666666666667
3304557,41160,2023,1358.0,143.0,1603073.0,9.496503496503497
3303302,41151,2015,2248.0,1538.0,1827786.0,1.4616384915474643
3303302,41151,2017,1762.0,1645.0,1277301.0,1.0711246200607902
3303302,41151,2018,1769.0,1414.0,1779486.0,1.2510608203677511
3303302,41151,2019,1867.0,1498.0,1635286.0,1.246328437917223
3303302,41151,2021,2266.0,1463.0,1988044.0,1.5488721804511278
3303302,41151,2023,2091.0,1598.0,1587251.0,1.3085106382978724
3303302,41155,2015,1662.0,200.0,2622239.0,8.31
3303302,41155,2016,1869.0,225.0,2899823.0,8.306666666666667
3303302,41155,2017,1960.0,192.0,2142651.0,10.208333333333334
3303302,41155,2018,2088.0,203.0,,10.285714285714286
3303302,41155,2019,2128.0,226.0,2491576.0,9.415929203539823
3303302,41155,2020,2215.0,223.0,4135651.0,9.932735426008968
3303302,41155,2022,1748.0,223.0,1971285.0,7.838565022421525
3303302,41155,2023,2217.0,211.0,4282997.0,10.507109004739336
3303302,41176,2015,3850.0,697.0,4740565.0,5.523672883787661
3303302,41176,2016,3863.0,608.0,7442216.0,6.353618421052632
3303302,41176,2018,4325.0,640.0,2895753.0,6.7578125
3303302,41176,2019,4139.0,611.0,7075095.0,6.774140752864157
3303302,41176,2020,3911.0,631.0,2993840.0,6.19809825673534
3303302,41176,2021,3885.0,619.0,5547824.0,6.276252019386106
3303302,41176,2022,4187.0,727.0,3306077.0,5.759284731774415
3303302,41176,2023,3436.0,647.0,3178226.0,5.310664605873261
3303302,41160,2015,1421.0,187.0,1101478.0,7.598930481283422
3303302,41160,2016,1538.0,188.0,,8.180851063829786
3303302,41160,2017,1452.0,164.0,2122768.0,8.853658536585366
3303302,41160,2018,1511.0,188.0,2456214.0,8.037234042553191
3303302,41160,2019,1307.0,174.0,2084860.0,7.511494252873563
3303302,41160,2020,1553.0,168.0,1044488.0,9.244047619047619
3303302,41160,2021,1196.0,180.0,1986074.0,6.644444444444445
3303302,41160,2022,1505.0,186.0,2424745.0,8.091397849462366
3303302,41160,2023,1499.0,194.0,2686954.0,7.72680412371134
3301702,41151,2015,14737.0,1137.0,12196872.0,12.961301671064204
3301702,41151,2016,20079.0,975.0,21475545.0,20.593846153846155
3301702,41151,2017,17261.0,982.0,19593556.0,17.577393075356415
3301702,41151,2018,18316.0,1161.0,16016821.0,15.776055124892334
3301702,41151,2019,15007.0,1146.0,12112251.0,13.095113438045376
3301702,41151,2020,19663.0,1072.0,12132047.0,18.342350746268657
3301702,41151,2022,16398.0,1042.0,13637576.0,15.73704414587332
3301702,41151,2023,15439.0,992.0,12840649.0,15.56350806451613
3301702,41155,2015,1483.0,68.0,2593877.0,21.808823529411764
3301702,41155,2016,1705.0,70.0,1052712.0,24.357142857142858
3301702,41155,2017,1506.0,69.0,2169300.0,21.82608695652174
3301702,41155,2019,1800.0,69.0,2354084.0,26.08695652173913
3301702,41155,2020,1446.0,76.0,2316339.0,19.026315789473685
3301702,41155,2021,1824.0,66.0,1662213.0,27.636363636363637
3301702,41155,2022,1408.0,70.0,1935947.0,20.114285714285714
3301702,41155,2023,1416.0,72.0,913727.0,19.666666666666668
3301702,41176,2015,2699.0,740.0,3418197.0,3.6472972972972975
3301702,41176,2016,2610.0,766.0,4046686.0,3.4073107049608353
3301702,41176,2017,2046.0,699.0,1437929.0,2.927038626609442
3301702,41176,2018,2374.0,698.0,2781007.0,3.4011461318051577
3301702,41176,2019,1999.0,676.0,1237487.0,2.9571005917159763
3301702,41176,2021,2180.0,700.0,2036530.0,3.1142857142857143
3301702,41176,2022,2499.0,704.0,,3.549715909090909
3301702,41160,2015,574.0,209.0,1102000.0,2.7464114832535884
3301702,41160,2017,734.0,242.0,1400635.0,3.0330578512396693
3301702,41160,2018,550.0,213.0,758764.0,2.5821596244131455
3301702,41160,2019,658.0,228.0,506058.0,2.8859649122807016
3301702,41160,2020,717.0,213.0,761625.0,3.3661971830985915
3301702,41160,2021,567.0,228.0,381741.0,2.486842105263158
3301702,41160,2023,626.0,206.0,685249.0,3.0388349514563107
3303500,41151,2015,6404.0,1575.0,6042254.0,4.066031746031746
3303500,41151,2016,7254.0,1574.0,3260460.0,4.608640406607369
3303500,41151,2017,7491.0,1519.0,7249221.0,4.931533903884135
3303500,41151,2019,7989.0,1601.0,6874239.0,4.99000624609619
3303500,41151,2020,6926.0,1539.0,7674976.0,4.500324886289799
3303500,41151,2022,7580.0,1585.0,,4.782334384858044
3303500,41151,2023,6800.0,1626.0,5072727.0,4.182041820418204
3303500,41155,2015,1199.0,146.0,,8.212328767123287
3303500,41155,2016,1033.0,166.0,1799143.0,6.22289156626506
3303500,41155,2017,985.0,147.0,1243815.0,6.700680272108843
3303500,41155,2018,1151.0,143.0,1074594.0,8.048951048951048
